ts,user,color
1491169982000,MmMaPYM+85bKVV76o30sBsFz1pc=,6
1491201813000,QQWqmx/9GkcQq3s7viM6ZZPwYz4=,6
1491103301000,oFXmhAbNhGdkWLE7Ni4FnupIFOo=,6
1491233178000,cYKiIbbDMQYUuCn6RUjduztIekQ=,6
1491111009000,qxGcvkE7SFRFrJq/F2DofrGL0ok=,6
1491211679000,EoyL7b9ym2YWNisOET7rnLKE2Aw=,6
1491194943000,1+TybTl71saOrneP1E4yTlQsnQU=,6
1491087798000,fQAL0ro0ZEucsLma8OMgVSKlEYM=,6
1491127674000,TkIgk/nkxWBdBdk3Cqyw7g8Snhg=,6
1491178785000,Ut90o69Y88bvo951sYcQLrDEQYk=,6
1491234733000,6rkxghOJhBMqXWMCr0efWJzk9kw=,6
1491214245000,vSMsijXCqK4Oa/rSzkndwlG7Rhk=,6
1491132224000,oNZZciIwoymVyi1vupW5iTy/5Oc=,6
1491102428000,zXVoR9pPC3wFKgeyV75ok664u6Y=,6
1491084643000,1mEhSzcO2cUmbZED02C+9YpGs/k=,6
1491090936000,nL/L6g746mEDeFeKAElgiFSK6DA=,6
1491091210000,CFV+bbpCCwsx861BredwX+fxYIo=,6
1491082482000,CCLv5bZStVhrTEG40LwzwVqzvGI=,6
1491215942000,wvxkMxGhfs/msKL+AlkzxIEoCro=,6
1491090057000,pNdK2dfxqxjyHie6HdPOCy6oSvU=,6
1491220013000,KR6His7qbMWhgeVSW63/4MYDd4A=,6
1491090879000,xuhldnRVM3+HLeVcVHXH7R5Yf8s=,6
1491208121000,eyIvZUsrT21Xj261cw/vKRT3Eic=,6
1491091004000,bZCadarEbxjJwgAGMesy0649GxQ=,6
1491008896000,gqa3sz7ILH0k+K6t93Ntnxrmtvw=,6
1491227874000,RFnXHBZTG2VfcWLOKDFOnKuV6Ec=,6
1491080087000,2jmeqrKYLTIjTYIUY40GYH+nPQ0=,6
1491232126000,W81C2lEe7ou5U8iqxlst9WBOFlQ=,6
1491230157000,NgBOGoMBU2u2HqEhknXbU3Z0Wdo=,6
1491086008000,WPQrfX8jt8t4Gqh+2m2hqZ428Jo=,6
1491154934000,jG5+VtJ3g053SNvA+j0HJXFi5+k=,6
1491197679000,iBz/oYzQ9yHlrUDT6T8+Nu8cc8E=,6
1491080217000,C5goHm5OZRfIWRx/LHMg+snHbdY=,6
1491178406000,/flwEjoXVrmGdHrGeR/2udQzLXk=,6
1491082022000,3Pyj7xcGNhAjduAfjO+rlWNqzHk=,6
1491101300000,ShZeAESnub6aEi3glGwPTBckfAo=,6
1491093041000,kFrsgF6mBmArq1wA3y4ySLNHmdc=,6
1491202243000,GLkm+SWFbK69vzKOrjd9T/dWooE=,6
1491084265000,P7h7uRcoUgLRqfkGawU3ysZdtoc=,6
1491229367000,bfJrrM9vauP4u2HYwOjkSCx47Qk=,6
1491151078000,XAe+ij/j9q8oiPG1CydsohQ9HSY=,6
1491234803000,NojV0V0tM2E8akF+uiFWdis4qSY=,6
1491238663000,OAE//K35VF2pCnk8NxyyRExLQaE=,6
1491100339000,/6BaG0mEI1DTdaIa9px29scPlIU=,6
1491231731000,Ojkm4v93PdOfv9+l5m7DnIeKFxk=,6
1491234100000,0Je/akasEMytmVG1qQtJNP42PFA=,6
1491132839000,6ju5ovdfp2LIpSoihvKRvaInN0A=,6
1491214652000,J8zZ8ujXflvoy4/Z+onnvl/MMis=,6
1491192745000,IC2b1N23Mm99UGV7buuj6zpuPyY=,6
1491199907000,fJOaF1u7ebMa8JKVAz2zNpXJIWI=,6
1491092339000,NFmiT/8ncODY31OJmP50TuIb6ak=,6
1491002159000,ShwmzTfaIgsSmXprsOrmp+Yul3o=,6
1491238268000,bQsuyCVkKNZkOa1HyzjcZ62uwO4=,6
1491221922000,TKQjQU3EMuSY9YZvwi6lKXrYfTw=,6
1491086772000,dLgAKWG1ei8lHTZSosNYg7s+2i4=,6
1491212117000,SZWyK5FgzKAOuaMiUc8RqyJKrqs=,6
1491070981000,bUmDiSjwr6gviM5erZ8x2+dKkqo=,6
1491118303000,WpEWthook1Y9rb38LCy33h5tkL0=,6
1491095070000,hhk2Er5LQfCm6UC7LLZubEa/rkQ=,6
1491220987000,sSQRRE5GKQN3Fe79KChTcYzH6AU=,6
1491233300000,3SfNY99anTgsA7h11jk4KdO4zm8=,6
1491233665000,GEJXKOBVkYh8oU8krPsDeIa1QgA=,6
1491196547000,KwOnkcZHPTv2fIZbQZz5Xh0ssUU=,6
1491233776000,DnmYVmkdFiClgZQtUEZ8dkniAgQ=,6
1491234905000,TAIw4+wa42ia6A0wbcd0ZWAcDGg=,6
1491082870000,2izjvk+rP2ns0s7mK1jqjFkEAxg=,6
1491100060000,RlAHyCf35BVWhJwfUQgjN9ZHzmE=,6
1491215267000,PYiZ/P7oQqKMXADnlD/aPDqyQG4=,6
1491122325000,DcBogpsg/Qu8MA6oyz+cyk54P3g=,6
1491237001000,9KRTJeF3a1HMJ+BFG4NbU3D2N2U=,6
1491085907000,1pAX6khvsst5jh5XGQEBvm2wep8=,6
1491096373000,X2XindaBZo5NLFCLajhqyri0fMA=,6
1491094037000,BJoUqp3hcY4vaAnip5mUycg1kn8=,6
1491198719000,VsUpPIyPTZ5fxQkU8KG8WJYxFgQ=,6
1491154036000,lNw7nKjZfW7wazskdI7+uBjwVBs=,6
1491082902000,674ZcWN1uqxWxMgnqjE+9xFydpc=,6
1491203408000,Pkx7UdiItHN9TvxrQAHn6ekmP24=,6
1491133883000,i0mKH8w8VWWKqWFsMQfRzUkFs5g=,6
1491084159000,wakKUp77ivG+jMA/d3NqooIIElc=,6
1491104780000,/gjfkos0o+JklzvfWzcUueaP+s8=,6
1491090202000,MnpWIGFyE4vsaVhoYGv2w6nBE1M=,6
1491204019000,U1jNSDXVzqtf9uGAE+ySUBfdGzg=,6
1490981883000,VnAZ2hAM6LUVwAm2FGEgwgKLIJY=,6
1490989012000,oy54aP9/uqx015ffKNlm1I92QOE=,6
1491214489000,mF35AHxDl33WGcQSchTs/oIk3Gw=,6
1491092312000,yN9NtcItUIR+ayCYuOqq2er3ckU=,6
1490987388000,VnAZ2hAM6LUVwAm2FGEgwgKLIJY=,6
1491080756000,5VrO0HqZd2+vQaOpaX74MelBYu0=,6
1491151346000,piP3+UE8spf96Ad8yjBXAecPKEQ=,6
1491189940000,4qxZDuPy6+YInwmXrlU1MDwaQJA=,6
1491080412000,EbaMa8S+hwRE2DpmaEFaGRmL1ho=,6
1491108340000,7Gyp2+Ipvchk0oMF488F0SA6WZg=,6
1491082822000,b0v1mGuStUhvtC7y35MufmvHW5U=,6
1491085289000,u4Nup7bd+/Z0uPl8VqW8TxDp3cs=,6
1491083914000,hoQTkSHSj/DTYsTiYMXr4DOI0gU=,6
1491223809000,0sXtwPXI6/i98RvR4B2+WRgV9jE=,6
1491206920000,guqFZnRjeh8OiYYu/a3eukruVzA=,6
1491087657000,ss6WhRi2QVtY7Gy+knezC6rKgCc=,6
1491230489000,W81C2lEe7ou5U8iqxlst9WBOFlQ=,6
1491151399000,1SfhcOX7IPgogepcPRbwKu4Sja8=,6
1491057791000,LC/1bS8zcSJ5GZjw9WmfK3CJmHU=,6
1491093723000,IuNhCmqwcwpAH/fqBzIO/2YYsxA=,6
1491075235000,HleSTVTjOyvKZHfUSH1iyX2wNq8=,6
1491096993000,bijj+TN7uoN8JEQAg7Vq92r6V34=,6
1491002873000,pAGGa74ktfY7Vp4+J3D7AVnY1Bk=,6
1491146152000,Xe+9ii/MwzrM42tCB3S70S0SXFQ=,6
1491090504000,/PRBTAD8FDJ8RxWHt03eZINJDn4=,6
1491098774000,9Xq/QsEvWgIIgfEO2PhGgQTZqq4=,6
1491074697000,RRXIOtMESiiCgJsmPiUAS3cW7Fg=,6
1491233202000,YDXV0VouPgkS8ZSEPIp4ZzPW+Yw=,6
1491099809000,7jyUIj9LBJfbfMRG52x9r7sAlts=,6
1491164412000,QbUlKDxClWdoflYuDn729P0Zffg=,6
1491149116000,TCjK5JxtCdYGzQB0N6LaNZ4gTLc=,6
1491196836000,iBz/oYzQ9yHlrUDT6T8+Nu8cc8E=,6
1491090115000,N1rRc/P8x4T/TYvQKxL0UhNx/Ls=,6
1491084827000,V1W8W3YjnVSmduf3Atrx+lg8h44=,6
1491085162000,7jyUIj9LBJfbfMRG52x9r7sAlts=,6
1491085876000,vv1jGVWn/EoLoUJl9yP55tHqDFA=,6
1491067254000,qcMKHVddP48tjPNVXS8YmOFa3rg=,6
1490982392000,nGanmNOM7+AkmQko2vCmkyuopv8=,6
1491061879000,1VyhIfbkHg+5X1mzwMzu4CZ+ZO0=,6
1491229775000,DLRxJF0O4a1Br+OSBEmfRVpp+ZQ=,6
1491151299000,RrrRkxT28+cpyL0NI1mwWlQo3xY=,6
1491169909000,hBI/gU168WdzOC1CEQdB5lYtGKw=,6
1491203484000,USJabBZuZ41lO0N7rlKjU3tPo8E=,6
1491197178000,iBz/oYzQ9yHlrUDT6T8+Nu8cc8E=,6
1491064917000,bGb1yk3sjLuDqK0p66NXsM+vTd4=,6
1491203464000,MqjmuEFwWbvuWRASc4KVmkWeLug=,6
1491072455000,X2GGROzZsbSF4SUqFBPixa+DWSI=,6
1491207278000,9F4/pR+PduoqF9txcYKJ2ZLfT9M=,6
1491175210000,ND6atgY1d7IZkc8MQm5kwASVXXs=,6
1491104566000,D/mW6Ph23N9ZZlcn47EGphP/bCs=,6
1491006623000,rxUMDWQQIseb9h4FYGIchJhQ5wc=,6
1491107965000,vlE/yB8G8kbUtkEsoBGP4dn4K34=,6
1491081036000,I/vRG6WHGkFlVK43w9Pxf7W3vfs=,6
1491150575000,GQP3aTOISsiFg3Vf3ourBRW6vX0=,6
1491085646000,qIHb/INXkHHxybRscad9j53jZu4=,6
1491101598000,KNe9jfwqxqf/33kmDsK+lUGM55Q=,6
1491234074000,a3LgYy8dUN72ezedXxNb0pxLaAI=,6
1491206464000,kfnjp5dmG+L93gbHZgPJvgiENNM=,6
1491183968000,jpqzK80smN+X2rS0DRkIvSroqyE=,6
1491082406000,KaRuM9fBXFSBce/JoaDmd4aKFo4=,6
1491087415000,h7rrd384OU+G36FdZDl+kxcicqM=,6
1491148207000,4Yyufz3FPu5EdCiBsT0TuGhAqvc=,6
1491104017000,f6btbzAovvJ1OVHp1dVPCWnBVY0=,6
1491224039000,+NUl7zQOYEJhNmBnRUkDd+sm+Do=,6
1491149214000,hQv3BAnepHummFOsjo+dIA9LOHo=,6
1491217827000,oMfQZpKY/veJsV+Pqx9jsu08yn8=,6
1491208596000,/rpDrRMx0rJbZdWGpJ0/QHkxO2E=,6
1491154676000,a4o3+jnqVGGKW3Dt7/f4BiZc998=,6
1491221545000,D5bHCcBLJ9TQanczesIoPIJWAD4=,6
1491154791000,7xdUJS2L3yiqhzzyBxK55lYKotk=,6
1491187598000,nlWO5NpTfFX7/vHpKFq78bn3ZBA=,6
1491235886000,Qe0pBwTE941sumlnbM8lutl2+4Q=,6
1491082513000,FaBzMoVOjkQWbNdhEoO+AP9Xgo0=,6
1491103656000,3khQtthuFcM0t9AnEiaqWe5lAXw=,6
1491233586000,DLRxJF0O4a1Br+OSBEmfRVpp+ZQ=,6
1491223004000,ugVxuPSoqMKPab4F9Rw3P7C7XF8=,6
1491088758000,iD6AmjR3CunVGERtuTy+98q+VTU=,6
1491082999000,O8smYsCRN+/+PBU6lKtQQr7xpuM=,6
1491079395000,EBCbVYrNXmCH8pK/JyFMPoZWTmo=,6
1491071356000,Z+tO+d7cSm1UysqR8oJ28VUBSRQ=,6
1491083089000,8ncyYniccRSe1+gp28lunS8wqTw=,6
1491224327000,X3WXeM8mKjAhsmo/PB45Z2W09jI=,6
1491086006000,1mEhSzcO2cUmbZED02C+9YpGs/k=,6
1491087438000,xbYO2Apwz7CfF4f69n+IpDCkPJw=,6
1491198426000,G3q8k5eUmN45DU7AVQNYTvctKKM=,6
1491097653000,Dhgo9CHa62QcIzolwyKpqoSHA1o=,6
1491092316000,+PGUVxjIXYxbIi8LP9P19JHf59A=,6
1491106244000,0u1X19xlHJ81tYVcIK1MuHaAQA4=,6
1491224647000,M/4KPs9FNecF21oFjPJz6VeUySU=,6
1491021002000,2B/kKEA3PbTJcWbdpD5ZbdMMtEo=,6
1491092733000,kFrsgF6mBmArq1wA3y4ySLNHmdc=,6
1491228334000,spbpTIJpgkAch2aztVjZq4C/494=,6
1491095173000,QpDomsIbFXfmxaih+1geW4KrzCM=,6
1491067989000,6HWVUc/q1JhhyWn7v6o5bHT2O08=,6
1491083933000,2ERhI3gk9s/IU4TnGTP6t6rqYjQ=,6
1491102020000,EP1QtqH/irz2Y7D79wkqukJqGCI=,6
1491179657000,o7uIl2cVH42HIMkL9EbXRvKeRxQ=,6
1491221493000,FydAjgGVBV8M45BM+2e29tUBzy8=,6
1491150405000,VhOvapNN0pLr/mXkwccTPkhAhI8=,6
1491086655000,Hlbe7opR0tPwVLOTUNfY8I3y1ro=,6
1491212927000,r9K/d44X8VPdE7Adyq2a/AqSrQs=,6
1491150973000,TSEWjyf26MH5GtHtGzBhzboNaB4=,6
1491229619000,flY3zzQLgfX3pbBrI3VEQMReC2c=,6
1491213739000,TXBYpsMjBS1vu1NthUjFAq2f2I8=,6
1491234261000,AMUKvEunipm3soRBerQfVYJPwAk=,6
1491170868000,Zaq+UCLid4afGwTMtnFvDMyRmVw=,6
1491198488000,lfyro1kXsCuKkPmUWHakyf6yapY=,6
1491199055000,UUnC0aRBXMTu4kXakY9fn6YoEJc=,6
1491089180000,VqRXLAb3qYqgs+aH+R9wR3r1uUQ=,6
1491206518000,sEkXQNavmPv0QBt+ZcVYnVLUeoQ=,6
1491083351000,CjLt98nerPU83XbtTvUNbMeHCHY=,6
1491130197000,G5DPd+pJuPJ++IWfhvYHAJnEDIo=,6
1491149874000,AEh0hFXooxYNrki7mCNtqpb+Dw0=,6
1491220466000,Qt2fNbwsqcir2cf9nA4cdyn1T5w=,6
1491206332000,PavNJ1Hic3222gsW2GJ4Modai9Y=,6
1491005432000,uThvaXURjXtwmJ0LBpesU9hxbd8=,6
1491078761000,hoQTkSHSj/DTYsTiYMXr4DOI0gU=,6
1491220183000,fA/hn7Hx/lVTAy0nMN+TL5ljdxE=,6
1491004708000,F4hM8sysiuXBJE6WgKaoQN7+Y5M=,6
1491089919000,x776Dk00UhR6cjy+iA4ca05xQ8s=,6
1491136102000,32RWW/n8K012Fprrda5egxEvemQ=,6
1491116422000,dd4WXwSKMRtnGumYRu71iNczb08=,6
1491230572000,HzXPRuwGEr4QI/zV+CtZQVsIXC8=,6
1491198546000,OWUZVRWNMxJABrgkZFVPPFdaqtY=,6
1491223459000,G5PEKKAKpWxpJK9v0tg6zB++RHM=,6
1491161586000,Dhgo9CHa62QcIzolwyKpqoSHA1o=,6
1491131205000,OynQGo4n89HLKB5Q2zlJVwTEzGw=,6
1491217497000,OTjujZIurqGZeFd2Gfd9Hqj/kQM=,6
1491098607000,lt1TugrFdBZNYkEMq61uZe9rP6o=,6
1491110817000,NxKiljVJAT2GQ+oL2dWNmwB+Kgk=,6
1491084523000,Hbokf/jdsRDP162d1kWQPMwptO4=,6
1491076340000,2O8ciwr4X3BWQ9yxIUz4f5K85jg=,6
1491084139000,+VnrKOZWDlrJC/muULnh421VIVE=,6
1491079116000,qNHQeCP9mUA0aSyiMwEv5WSSLYw=,6
1491191070000,IC2b1N23Mm99UGV7buuj6zpuPyY=,6
1491085705000,7KaqAOvgsAevSjQKxcVDrwQUHIY=,6
1491202785000,DZDTU+I0RJsqju009DlQSXa5+g4=,6
1491211174000,3UHsCbfSRqvwC45ALKlFla0+Vqg=,6
1491212610000,Y7Kv/kePLLIlzFe5RnNul4TTwF4=,6
1491166051000,Sr8C8TeA61DsdUg6Wk8jVzWCjMM=,6
1491203773000,ssnpFx+eTWUU9c19+h4Y0148EJ8=,6
1491206014000,A5NmQEGKiIqmUhrgd5q3tQE5ir8=,6
1491090436000,wzgnd8FvElDBTajM0JIyXroupVg=,6
1491106626000,wpG4rQx6SHiBmc4zMeQaPmqGfw4=,6
1491103970000,vlE/yB8G8kbUtkEsoBGP4dn4K34=,6
1491213607000,p4+ljxsZa0JfsAiMqtEsoDOi5s8=,6
1491228538000,HvphNrtcHvzz8c4GvGks9Mw4I5o=,6
1491071788000,aDmpkHDqRj+QVr2jT3JmZy42N5E=,6
1491105422000,wU5iHYLrgB+jZmBRG3OiBKA6P6M=,6
1491071323000,3gvrAHJoVGA/IYT9KUvog9eOFis=,6
1491002174000,x0x9hXbNVAI9FJOPK4pkg2GHHEw=,6
1491031508000,6orhuP6uF1fqvgjWxs5gERQs1hU=,6
1491087890000,QB53OtHDvbE0L28lE332skKfRPs=,6
1491140467000,CDilFSC/3xJTOPOiCJRND3ta9yY=,6
1491214133000,rPh3IyrIqGs5gxtYToYxcZNEpGY=,6
1491087225000,ERNTJ2+utHiJyZIWTK1DRZdqMTw=,6
1491231150000,FDgjLLwnBoYawzqHDXPXAUMAjio=,6
1491205897000,hmV72Uf5K/vt5QGQ2sXVf32RJRo=,6
1491002811000,9EVU5A6K7ltw5phlF6YT8WB4IAM=,6
1491231226000,CHcJ5p8qjFht26A+tBY3EMK+iCA=,6
1491067740000,RzyijoipWZVk6n6NC1D5/3R2ACQ=,6
1491077397000,n+I7AWYBKTes05PXMrYIjoAIba0=,6
1491193475000,2cGquMHwTKd2keqp2U4vOZwcFeQ=,6
1491224198000,Q906KatImFE/kLIJdbEdz9BCc2I=,6
1491093416000,qNJIgryEGvtWMDT/FopoH4QIA+k=,6
1491202212000,4wr8wcBb6PLMnZQ5IWhDrL5aLww=,6
1491202429000,b8AeYePCLJQFQlBTOt/2wZmo0CU=,6
1491113319000,FIRKpc1z7dsVczAiXce0iZxOPdE=,6
1491103936000,huHCAz+blKCzcEaax+mp2DqEI88=,6
1491231004000,r2spA+mYxgbDfeieqYvLDw0KxEQ=,6
1491089453000,eoaZB7VekQsFf6zDIWwKce3WHRw=,6
1491118423000,3Pyj7xcGNhAjduAfjO+rlWNqzHk=,6
1491224536000,jU5o+VVmm4OmXzN2o/OJnaTQ5AU=,6
1491160577000,h5EiNk9Uf0YMCifu7rvwJnOPx1Q=,6
1491232505000,aGpKzSMI7ycgPDmWXiQEx9MWbBs=,6
1491198269000,DFCXxgkwzC7AqvNthbBRRkia664=,6
1491231618000,M06hX3Pqiv/zCqyDpP0G0ia7e2Q=,6
1491237004000,grYDxC7GDr9mT6de9i9m1gkoIzo=,6
1491116971000,jGN0jXVGZelnio8NDke/bGTgRbE=,7
1491104107000,E4QIuBHwmVptIePGhdll7m2nSMY=,7
1491163299000,fZU3srAZuE+k41pXyzO6BIqZxA4=,7
1491153020000,eyURfKx8yvY2l+7Vm1hrIF0k2i0=,7
1491084008000,lHiyzyh4SQsNOHnjTd5xlpKZtG4=,7
1491088057000,Fx+pKgxjY77W2+qslZ34O3s7EDE=,7
1491080910000,yHSu9nkCL9gRsAF52dwweJV6FZQ=,7
1491086254000,/jTtJnx1gH13vZx+QC+zqjr1pHY=,7
1491101424000,2+mMuja+IpNmB9Q+frF7OwSUOy4=,7
1491085230000,XGHEkN+gsftD88KW6WAt0A7heJA=,7
1491217922000,Eg22Z7zk4DD0isu9ipoH1g05SRs=,7
1491085711000,ZXuhz4CnuT+i+ZjKwaW1hwnglWw=,7
1491194016000,YYFdDsqq/LeiYR5N36tKYCUVQVs=,7
1491180407000,qI80cl1TAGNMfly71LgwNY0WfU4=,7
1491101659000,/DALz+ZzzTt/HV9xNUQDELYHN2U=,7
1491132150000,g5b9sh2wp+1jXKXQPNBTEcKC6SQ=,7
1491204713000,yPKtE43KwkM2S5bY7tLdveTeB+k=,7
1491191573000,vY/xkLt+OLCxXz+LYKAl2kPq3+8=,7
1491168813000,RZB0R8+Hpmj+1NfJZFM/ooK3IMw=,7
1491089576000,+lF+9gmRjGIQOKUDL+yBkyLu8oI=,7
1491166475000,JSoWMEmdasfidTxcljvW80Lr1lw=,7
1491085070000,CR6Xq8lNJoYnutd/+bOK5djqFHs=,7
1491152846000,hnJLeEqbUYPA/lqk1jlpVACneSQ=,7
1491102355000,QvYWkgfRWVKqOM3vKK/VKy6aL4I=,7
1490997970000,GZ5fqNP6MnKpbaVz9s8xnYLICj4=,7
1491095416000,bzRP4hwuuK4Xy6yGY3vs80Pkh4A=,7
1491168747000,JSoWMEmdasfidTxcljvW80Lr1lw=,7
1491199569000,BoUkkzbN7nObBXrP9mFer5uJ/8k=,7
1491120704000,5pke+Ox+fbbJ8iHObjYpARnsyDo=,7
1491084101000,ePWFvB6vufP3NoGZfoA/gRbzouM=,7
1491078194000,AZ5ISlDf5B9JGNov5wm65uvKjA8=,7
1491184664000,5pke+Ox+fbbJ8iHObjYpARnsyDo=,7
1491006152000,veS/NQkpwcQJCrhoX8LJ+g73Miw=,7
1491083301000,VVI2ZALYa5F9p/XG1il8ElHci9M=,7
1491098638000,LSGTao2Xz6TLtLPK6ZI57Gid69g=,7
1491218980000,C9Z7JvvEOboV4MYnmdotieApRRo=,7
1491092325000,YLULtaIm6SuaPwQLOZsXrVNeiok=,7
1491100189000,i0vvES1gEwoc6sMYMtSrh3z3yzQ=,7
1491181514000,4qxZDuPy6+YInwmXrlU1MDwaQJA=,7
1491238457000,tFR30+3FTmiEN+nSjbe6AnqiHAQ=,7
1491102989000,xvgADRFoMH7aXHMBPa+EBGvlW8M=,7
1491116300000,dc8l+MPH6B5qdMB6wRNujd3q6uE=,7
1491095534000,M7UvPkpWeX7e00c20edWjnclajs=,7
1491094261000,SXiTlgMHjV4he/8vo6NW7WPzrQY=,7
1490986545000,A2XpSKc5Cmz+59q17sm9c6H2I24=,7
1491091554000,Wg4sqBi3Ije6PhV1lOaIPksUGoU=,7
1491087583000,K7AdnHdFVWsibn3OCNZohY7+Xms=,7
1491213468000,b7ShrtTv1zzyM4iMGqfg05HxbaM=,7
1491089618000,sCrdtPFwkMtxtQc7ZIKZqTjUu9c=,7
1491107068000,HXFu93zwtNPsRZ/Gv/1SiJwMSjI=,7
1491084709000,RRXIOtMESiiCgJsmPiUAS3cW7Fg=,7
1491063763000,N2dTAQMswKZibuFYUujbkM1cMyQ=,7
1491039341000,FqNnJeSsP6+8YsBAACwCIsskTBM=,7
1491217169000,Eg22Z7zk4DD0isu9ipoH1g05SRs=,7
1491089127000,DuhBgyrXdNB5fvJLOdYwxiPHvhA=,7
1491140459000,htlWgQxcUMs6gNKrPXL9QJQ/dbE=,7
1490986974000,SDBFUmkrMyiKZuF2J5pXh9vkxdA=,7
1491103119000,IuNhCmqwcwpAH/fqBzIO/2YYsxA=,7
1491105743000,EZyEdOR1ndjlb5WRzmIFWyLZLkU=,7
1491198395000,4qxZDuPy6+YInwmXrlU1MDwaQJA=,7
1491073769000,M5fv9MbtEhB8w/xWEE6N5YzuP0s=,7
1491085454000,VrQ852mFZL+ADVqvbnuD4vCeFL0=,7
1491135541000,S/p3vSP3j8laJAahjgjEvcmgO6E=,7
1491080569000,iCNpjl+kywYH/GkMkM5ir8PjvyM=,7
1491174204000,r4c6/SxpsKK2vcxOuPadvqj0co4=,7
1491115519000,KpxW6eL6x0xeMZ84Dxe92sVcUQc=,7
1491084770000,wzgnd8FvElDBTajM0JIyXroupVg=,7
1491087589000,UOaIIIwfUR9Wz8cfvvEf3kTYXdo=,7
1491088285000,XGHEkN+gsftD88KW6WAt0A7heJA=,7
1491090205000,I/vRG6WHGkFlVK43w9Pxf7W3vfs=,7
1491087071000,hQiYjEOxgPD1c1pc/eY9ACqrlxQ=,7
1491151934000,eik5C7tmXZ88+MWMyOtu1MXDfNU=,7
1491102049000,BMceHZO/HBpkGafFkrrilvKjsYk=,7
1491233789000,LHfdnEUAuyiVnuz+qpQDPDTtn6A=,7
1491074495000,jcZU1rA6AAt4gyD7F6zEARGHa1M=,7
1491097448000,7jyUIj9LBJfbfMRG52x9r7sAlts=,7
1491122259000,5pke+Ox+fbbJ8iHObjYpARnsyDo=,7
1491166107000,jGmG3NmsYFecE7Ex8PivbGygRM8=,7
1491211132000,GIUYzva2/n0GRnPEj1TxkEdm/OQ=,7
1491171058000,5szMqqBdmY7G4DRj84x5Swx9aQY=,7
1491095645000,tZVMR8mPZfLWBFGZK+KmFt9qymU=,7
1491083883000,p2nnVkVLzW4nFFSBf6b0HjcbdSI=,7
1491215343000,ukcc+ZUPuQWJWKmU74Ovnckbu7I=,7
1491146725000,A8N4Y0V2XYUta+T7vG9ns5L+bEQ=,7
1491086955000,31y5KTAnntYJUfjAWStOFoq2pCo=,7
1491121213000,HXFu93zwtNPsRZ/Gv/1SiJwMSjI=,7
1491075917000,eyURfKx8yvY2l+7Vm1hrIF0k2i0=,7
1491143518000,BJoUqp3hcY4vaAnip5mUycg1kn8=,7
1491096660000,lrq0dDLxUFnwnOhXk0ZEJdrYoI4=,7
1491097789000,7jyUIj9LBJfbfMRG52x9r7sAlts=,7
1491083410000,XDkMDhywQO8T06h0vEDKy1ZsuuA=,7
1490990915000,oLHNFor1pR/b+Qys84tsCFbj+TY=,7
1491076839000,UGde0dRNeDiqIJjcargJ2OCGiGY=,7
1491063112000,irR7cNd9BOGHHBcHLlQqjdup9Os=,7
1491142995000,Az2sQDrdT6Y3JuWevdHPLy9FA2M=,7
1491167103000,4zt1cnFdVIKBkkltLA5emWMUjnY=,7
1491180304000,tKq016CSo/NtHsYzaKiGImElV6E=,7
1491082710000,1M0HocnKYz1sk8w6Na/BRKP1yrA=,7
1491098362000,xEc7U2AeY/lL9LH44S77B7ncZf4=,7
1491235713000,674ZcWN1uqxWxMgnqjE+9xFydpc=,7
1491122909000,NykhafXNTEnpiDtWHJb5PmUu0Go=,7
1491202909000,l7/TRJoS6jPoWwSyWwEshfV0TJ4=,7
1491127746000,qqX2bQTragZUu/zpzkvvEjpfbJs=,7
1491211423000,jGN0jXVGZelnio8NDke/bGTgRbE=,7
1490992313000,0VYtLz8Tqhb5cU4kmwkYndWjdO8=,7
1491082745000,N2dTAQMswKZibuFYUujbkM1cMyQ=,7
1491142988000,xJoCqECGXAgSo+g++bQYU6Fcw7o=,7
1491082502000,kMa9F8GmF8WQKpxDVkzNDzPDwWs=,7
1490992322000,DzEUN1HMUa2L2elHvhJuqmS8gMw=,7
1491211141000,5QxX7Nn5b2wQ+AoIKNBQUTtejbQ=,7
1491235289000,DnmYVmkdFiClgZQtUEZ8dkniAgQ=,7
1491132481000,g5b9sh2wp+1jXKXQPNBTEcKC6SQ=,7
1491084976000,JuFmaUxEPW8DFSY9aKKchVK47Vk=,7
1491235672000,/vkvRo/n7Ene1r1xeEJ+q6qMhGU=,7
1491148304000,lTrWWxLw3Ffv+UDDYXNTNhS1PvA=,7
1491098762000,DrXK9QSv3fhdV8WUgQH5EG4jAr8=,7
1491214221000,regJ6nbfFWn4qrZHxGKG8EZ8U+U=,7
1491160913000,c2Yc0X5Az7sBiSs5tzDaNLV9vhE=,7
1491176219000,LRmDi/Rar4SPhTXfr885u6yKDJ8=,7
1491080458000,WOtte261bzaAj3TqE7vzZGYB6oM=,7
1491133507000,cjoGZx/FLza1soOXTaQNbr9Q+w8=,7
1491086116000,wnLuCqd7gYr3GO9CEogyzYi53yo=,7
1491202335000,aA7HeBLoavgx5RdtjRbpsudvTlY=,7
1491135586000,9TnWCVwFySZCa+l8ehU+CSYjWZM=,7
1491166440000,s01Of0uMlEokWCd8ql4hZs+v+oY=,7
1491152057000,bwuxWxvceeb1O1lsbi/IHhjJY4k=,7
1491074285000,TFyC+44k9gyBrGjk7ORKCzd0zGs=,7
1491082168000,eNuLFD38TSthlagjVkHO5UpugGE=,7
1491110524000,JI0ntP/xUwwoCKFXEjcK6/SSnmM=,7
1491087033000,Rp97mM3Uk4ZYywCxinCUzD0WJZI=,7
